,person-1x,person-1y,person-2x,person-2y,person-3x,person-3y,person-4x,person-4y,person-5x,person-5y,person-6x,person-6y,person-7x,person-7y,person-8x,person-8y,person-9x,person-9y,person-10x,person-10y,person-11x,person-11y,person-12x,person-12y,person-13x,person-13y,person-14x,person-14y,person-15x,person-15y,person-16x,person-16y,person-17x,person-17y,person-18x,person-18y,person-19x,person-19y,person-20x,person-20y,person-21x,person-21y,person-22x,person-22y,person-23x,person-23y,person-24x,person-24y,person-25x,person-25y,person-26x,person-26y,person-27x,person-27y,person-28x,person-28y,person-29x,person-29y,person-30x,person-30y,person-31x,person-31y,person-32x,person-32y,person-33x,person-33y,person-34x,person-34y,person-35x,person-35y,person-36x,person-36y,person-37x,person-37y,person-38x,person-38y,person-39x,person-39y,person-40x,person-40y,person-41x,person-41y,person-42x,person-42y,person-43x,person-43y,person-44x,person-44y,person-45x,person-45y,person-46x,person-46y,person-47x,person-47y,person-48x,person-48y,person-49x,person-49y,person-50x,person-50y,person-51x,person-51y,person-52x,person-52y,person-53x,person-53y,person-54x,person-54y
1294,,,898.0,360.0547967488071,532.0,204.9299828580991,961.0,311.70300172824017,,,,,,,,,,,681.0,719.3911250739775,721.0,225.90548975047867,,,,,,,,,,,,,,,,,,,,,578.0,619.7068767648732,,,,,911.0,220.818052466383,,,,,,,,,,,,,631.0,246.8318065533016,,,630.0,148.9346821248157,,,,,1573.0,174.25319410106056,,,,,,,,,,,,,828.0,198.85391999682247,,,,,,,1037.0,211.27948678262425,557.0,626.3234890583294,,,,,,,,,,
1295,,,897.0,360.06292062870705,532.0,205.16651315972018,960.0,311.29457982571114,,,,,,,,,,,686.0,718.4482669701763,724.0,226.09532530735765,,,,,,,,,,,,,,,,,,,,,590.0,621.1521660137431,,,,,913.0,220.65313409567312,,,,,,,,,,,,,630.0,246.98109156332328,,,631.0,148.43826860732986,,,,,1581.0,173.56233510230734,,,,,,,,,,,,,828.0,198.93675743396045,,,,,,,1038.0,209.9790810340977,564.0,633.7581972694734,,,,,,,,,,
1296,,,897.0,360.0610484800876,532.0,205.40304346134124,958.0,311.1318661929854,,,,,,,,,,,693.0,720.157365069436,726.0,226.8115848525808,,,,,,,,,,,,,,,,,,,,,599.0,624.7230690574388,,,,,916.0,220.48821572496325,,,,,,,,,,,,,629.0,247.0313285854287,,,631.0,147.941855089844,,,,,1588.0,172.87147610355413,,,,,,,,,,,,,828.0,198.9697092290856,,,,,,,1040.0,209.4544256390055,570.0,641.1929054806171,,,,,,,,,,
1297,,,897.0,360.05594757834376,533.0,205.6395737629623,957.0,311.0660801618684,,,,,,,,,,,697.0,719.9470752337566,727.0,227.72460748973498,,,,,,,,,,,,,,,,,,,,,606.0,625.8309284190328,,,,,918.0,220.3232973542534,,,,,,,,,,,,,628.0,247.04562445211445,,,632.0,147.4454415723581,,,,,1596.0,172.18061710480092,,,,,,,,,,,,,828.0,199.64633058591647,,,,,,,1042.0,210.5734914826525,576.0,648.627613691761,,,,,,,,,,
1298,,,897.0,360.0503488145897,533.0,205.8761040645834,956.0,309.7266367605554,,,,,,,,,,,701.0,720.4780083453348,729.0,228.05974810276592,,,,,,,,,,,,,,,,,,,,,613.0,633.8631800985033,,,,,920.0,220.1583789835435,,,,,,,,,,,,,626.0,247.71742263432012,,,632.0,146.94902805487226,,,,,1604.0,171.4897581060477,,,,,,,,,,,,,828.0,199.89980929689858,,,,,,,1043.0,211.63704816033788,583.0,656.0623219029048,,,,,,,,,,
1299,,,897.0,360.04462094258724,533.0,206.11263436620447,954.0,307.2352134100243,,,,,,,,,,,710.0,720.5821114035948,731.0,227.5221801360313,,,,,,,,,,,,,,,,,,,,,624.0,633.562572897639,,,,,923.0,219.99346061283367,,,,,,,,,,,,,624.0,247.96101527119467,,,633.0,146.4526145373864,,,,,1612.0,170.7988991072945,,,,,,,,,,,,,828.0,199.99328730743332,,,,,,,1045.0,211.3741979598783,589.0,663.4970301140486,,,,,,,,,,
1300,,,897.0,360.0394641313511,533.0,206.34916466782556,950.0,304.2944972262413,,,,,,,,,,,716.0,720.5074963997677,733.0,227.9511352136146,,,,,,,,,,,,,,,,,,,,,628.0,644.886673847673,,,,,925.0,219.82854224212383,,,,,,,,,,,,,621.0,250.03190441549566,,,633.0,145.95620101990056,,,,,1620.0,170.10804010854127,,,,,,,,,,,,,828.0,199.3648016171133,,,,,,,1045.0,211.254728161326,595.0,670.9317383251923,,,,,,,,,,
1301,,,897.0,361.3578280511226,549.0,206.02872969618682,948.0,305.2293339346908,,,,,,,,,,,723.0,718.1463803970356,734.0,229.41230480850817,,,,,,,,,,,,,,,,,,,,,632.0,653.5819510975145,,,,,928.0,219.66362387141393,,,,,,,,,,,,,618.0,250.15060679663782,,,615.0,230.89658747615937,,,,,1628.0,169.41718110978803,,,,,,,,,,,,,828.0,199.7856965811285,,,,,,,1046.0,213.17576116027277,602.0,678.3664465363361,,,,,,,,,,
1302,,,896.0,362.5100714555633,550.0,206.07899614845815,943.0,312.87413555372973,,,,,,,,,,,720.0,718.1188857483004,736.0,227.9996878089707,,,,,,,,,,,,,,,,,,,,,646.0,654.7992116197942,,,,,930.0,219.4987055007041,,,,,,,,,,,,,616.0,250.17571842048835,,,615.0,232.96454924678167,,,,,,,,,,,,,,,,,,,828.0,199.94370746037896,,,,,,,1046.0,214.53849048360266,608.0,685.8011547474798,,,,,,,,,,
1303,,,897.0,362.93709811693907,551.0,206.26156761521105,943.0,309.21926935766135,,,,,,,,,,,725.0,718.4460600767424,737.0,228.75292185384802,,,,,,,,,,,,,,,,,,,,,655.0,655.6537173676925,,,,,932.0,219.33378712999422,,,,,,,,,,,,,614.0,250.5049677899109,,,614.0,234.3175590242179,,,,,,,,,,,,,,,,,,,827.0,200.00170629859076,,,,,,,1046.0,213.7386477242686,614.0,693.2358629586236,,,,,,,,,,
1304,,,897.0,361.10494066171975,552.0,207.62288686355157,941.0,306.4256306807664,,,,,,,,,,,729.0,718.7732344051842,739.0,231.00977566249378,,,,,,,,,,,,,,,,,,,,,665.0,656.4037574586326,,,,,935.0,219.16886875928435,,,,,,,,,,,,,612.0,250.8342171593335,,,612.0,228.4382992625151,,,,,,,,,,,,,,,,,,,827.0,200.68083064598483,,,,,,,1048.0,216.70670679299252,621.0,700.6705711697673,764.0,719.0,,,,,,,,
1305,,,897.0,360.4001159300467,554.0,206.6548193563466,940.0,306.7170403580194,,,,,,,,,,,734.0,719.1004087336262,742.0,231.18872882448926,,,,,,,,,,,,,,,,,,,,,675.0,661.0916438933083,,,,,937.0,219.0039503885745,,,,,,,,,,,,,611.0,251.16346652875603,,,611.0,230.01844262485778,,,,,,,,,,,,,,,,,,,827.0,200.9349602622833,,,,,,,1048.0,217.14715450728983,627.0,708.1052793809112,769.0,719.0000000000001,,,,,,,,
1306,,,897.0,360.1320292580406,555.0,206.82761373753118,939.0,306.8314865502608,,,,,,,,,,,739.0,719.427583062068,744.0,231.23394388223878,,,,,,,,,,,,,,,,,,,,,682.0,662.7272048256772,,,,,939.0,218.8390320178646,,,,,,,,,,,,,611.0,249.28757958824627,,,610.0,231.63061914886106,,,,,,,,,,,,,,,,,,,827.0,201.02623561852187,,,,,,,1049.0,217.94100557252625,633.0,715.539987592055,,,,,,,,,,
1307,,,898.0,360.6981121688858,556.0,207.00040811871577,939.0,306.2211410507102,,,,,,,,,,,743.0,719.7547573905101,745.0,230.56751886832959,,,,,,,,,,,,,,,,,,,,,687.0,665.7791018308785,,,,,942.0,218.67411364715477,,,,,,,,,,,,,609.0,249.12430799796797,,,610.0,233.24279567286433,,,,,,,,,,,,,,,,,,,827.0,201.71395423249595,,,,,,,1050.0,217.56824567502346,640.0,722.9746958031988,,,,,,,,,,
1308,,,898.0,360.2481036013867,558.0,207.17320249990036,938.0,305.99768668028497,,,,,,,,,,,748.0,720.081931718952,747.0,228.9725804788994,,,,,,,,,,,,,,,,,,,,,693.0,668.0972669208284,,,,,944.0,218.50919527644493,,,,,,,,,,,,,608.0,249.21639281844185,,,610.0,234.8549721968676,,,,,,,,,,,,,,,,,,,827.0,202.62582384450286,,,,,,,1051.0,219.36578729333598,646.0,730.4094040143425,,,,,,,,,,
1309,,,898.0,358.7513657705432,559.0,207.34599688108494,938.0,305.9227259531031,,,,,,,,,,,752.0,720.4091060473938,750.0,228.3586831620675,,,,,,,,,,,,,,,,,,,,,700.0,665.5783740727085,,,,,946.0,218.34427690573503,,,,,,,,,,,,,606.0,249.06679770300192,,,610.0,236.46714872087088,,,,,,,,,,,,,,,,,,,828.0,203.6204896002791,,,,,,,1052.0,220.67557853354867,652.0,737.8441122254862,,,,,,,,,,
1310,,,899.0,358.18825927827277,560.0,207.51879126226953,937.0,307.2258802015972,,,,,,,,,,,757.0,720.7362803758359,751.0,228.7951424394427,,,,,,,,,,,,,,,,,,,,,707.0,662.4497363634059,,,,,949.0,218.1793585350252,,,,,,,,,,,,,605.0,248.37113022279826,,,609.0,238.07932524487416,,,,,,,,,,,,,,,,,,,828.0,203.98936269973922,,,,,,,1053.0,223.10979743110755,659.0,745.27882043663,,,,,,,,,,
1311,,,901.0,357.98622221715726,562.0,207.69158564345415,931.0,303.77809944858143,,,,,,,,,,,762.0,721.0634547042778,753.0,228.95664288467702,,,,,,,,,,,,,,,,,,,,,713.0,660.4555811163336,,,,,951.0,218.01444016431532,,,,,,,,,,,,,604.0,248.11737885278438,,,609.0,239.69150176887743,,,,,,,,,,,,,,,,,,,829.0,204.11699032432483,,,,,,,1055.0,225.3119423491655,665.0,752.7135286477737,,,,,,,,,,
1312,,,903.0,357.9188028253882,563.0,207.86438002463873,929.0,302.460526714817,,,,,,,,,,,766.0,721.3906290327197,754.0,229.6741984114586,,,,,,,,,,,,,,,,,,,,,717.0,660.9219505424637,,,,,953.0,217.84952179360545,,,,,,,,,,,,,603.0,247.36096025391748,,,606.0,245.66075974328152,,,,,,,,,,,,,,,,,,,829.0,204.15330563726133,,,,,,,1055.0,225.48601555509583,671.0,760.1482368589175,,,,,,,,,,
1313,,,905.0,357.90093497346845,564.0,208.03717440582332,926.0,305.95455204691086,,,,,,,,,,,771.0,721.7178033611616,756.0,229.2844968874062,,,,,,,,,,,,,,,,,,,,,720.0,661.6722441589861,,,,,956.0,217.6846034228956,,,,,,,,,,,,,602.0,248.4092186416526,,,605.0,233.16615669029275,,,,,,,,,,,,,,,,,,,829.0,204.15480487310037,,,,,,,1056.0,226.16036003639806,677.0,767.5829450700613,,,,,,,,,,
1314,,,907.0,357.2499673478866,558.0,201.35369485097772,922.0,307.9194777118501,,,,,,,,,,,775.0,722.0449776896036,760.0,227.1471907877873,,,,,,,,,,,,,,,,,,,,,726.0,662.5421223471694,,,,,958.0,217.5196850521857,,,,,,,,,,,,,601.0,248.80030394844928,,,604.0,233.75548366063222,,,,,,,,,,,,,,,,,,,829.0,203.4870537588546,,,,,,,1057.0,225.72698350550246,684.0,775.0176532812052,,,,,,,,,,
1315,,,906.0,357.00485503953837,559.0,201.05023790227153,920.0,309.3308716149918,,,,,,,,,,,780.0,722.3721520180455,763.0,228.34363599509118,,,,,,,,,,,,,,,,,,,,,740.0,658.1485567428333,,,,,961.0,217.35476668147587,,,,,,,,,,,,,600.0,248.28869386727604,,,604.0,234.3448106309717,,,,,,,,,,,,,,,,,,,829.0,202.56261829295556,,,,,,,1057.0,225.51529660511886,690.0,782.4523614923489,,,,,,,,,,
1316,,,906.0,356.2647127891863,559.0,200.74678095356535,918.0,309.2114655762517,,,,,,,,,,,784.0,722.6993263464874,764.0,228.1179955009894,,,,,,,,,,,,,,,,,,,,,748.0,656.4241954174602,,,,,963.0,217.18984831076602,,,,,,,,,,,,,599.0,247.43292503115904,,,603.0,234.93413760131116,,,,,,,,,,,,,,,,,,,828.0,202.87020382558478,,,,,,,1058.0,225.40348448920776,696.0,789.8870697034927,,,,,,,,,,
1317,,,910.0,347.3614925780189,560.0,199.15727538023583,916.0,309.45065251314645,,,,,,,,,,,789.0,723.0265006749294,766.0,228.69897903944897,,,,,,,,,,,,,,,,,,,,,754.0,652.4139491997973,,,,,965.0,217.02492994005613,,,,,,,,,,,,,598.0,247.77411008336657,,,601.0,247.43758304752282,,,,,,,,,,,,,,,,,,,828.0,202.98279350224723,,,,,,,1058.0,226.00367658491865,703.0,797.3217779146364,,,,,,,,,,
1318,,,912.0,344.161187410165,561.0,198.7055541700438,914.0,309.6898394500412,,,,,,,,,,,794.0,723.3536750033713,765.0,235.5695273107345,,,,,,,,,,,,,,,,,,,,,758.0,651.5453162519027,,,,,968.0,216.86001156934628,,,,,,,,,,,,,597.0,247.24844083107752,,,600.0,249.16105532189,,,,,,,,,,,,,,,,,,,829.0,203.68320449332344,,,,,,,1058.0,226.8683514120268,709.0,804.7564861257802,,,,,,,,,,
1319,,,910.0,347.4028389222592,562.0,198.25383295985176,912.0,309.9290263869359,,,,,,,,,,,798.0,723.6808493318132,767.0,237.43374583380853,,,,,,,,,,,,,,,,,,,,,767.0,653.2122776770067,,,,,970.0,216.6950931986364,,,,,,,,,,,,,595.0,247.04974653432924,,,599.0,250.8845275962571,,,,,,,,,,,,,,,,,,,828.0,202.62589825607552,,,,,,,1059.0,227.17174963584495,715.0,812.1911943369239,,,,,,,,,,
1320,,,909.0,349.9816347404312,562.0,197.80211174965973,910.0,310.16821332383057,,,,,,,,,,,803.0,724.0080236602553,769.0,238.78602940256138,,,,,,,,,,,,,,,,,,,,,776.0,654.4948590806248,,,,,972.0,216.53017482792654,,,,,,,,,,,,,595.0,246.32098396416984,,,599.0,252.60799987062427,,,,,,,,,,,,,,,,,,,828.0,200.88947783541784,,,,,,,1059.0,227.2619286052128,722.0,819.6259025480676,,,,,,,,,,
1321,,,907.0,351.6774881423995,563.0,197.3503905394677,908.0,310.40740026072524,,,,,,,,,,,807.0,724.3351979886971,773.0,239.2688778817322,,,,,,,,,,,,,,,,,,,,,790.0,653.649888979108,,,,,975.0,216.3652564572167,,,,,,,,,,,,,594.0,245.38679102623786,,,598.0,254.33147214499138,,,,,,,,,,,,,,,,,,,829.0,199.56942533036153,,,,,,,1059.0,228.5963225651654,728.0,827.0606107592115,,,,,,,,,,
1322,,,906.0,351.7267931444645,564.0,196.89866932927566,906.0,310.64658719761997,,,,,,,,,,,812.0,724.6623723171391,774.0,238.76208099033565,,,,,,,,,,,,,,,,,,,,,796.0,651.3404331391345,,,,,977.0,216.2003380865068,,,,,,,,,,,,,594.0,245.04276425277374,,,597.0,256.05494441935855,,,,,,,,,,,,,,,,,,,829.0,197.75060461414188,,,,,,,1059.0,229.07764067132618,734.0,834.4953189703554,,,,,,,,,,
1323,,,905.0,349.8170533877916,565.0,196.44694811908363,903.0,310.8857741345147,,,,,,,,,,,817.0,724.989546645581,776.0,239.18846788685593,,,,,,,,,,,,,,,,,,,,,797.0,651.7710268942586,,,,,979.0,216.03541971579696,,,,,,,,,,,,,594.0,244.92309990010472,,,596.0,245.91568893501972,,,,,,,,,,,,,,,,,,,829.0,197.75918318670477,,,,,,,1059.0,228.5779341562242,741.0,841.9300271814991,,,,,,,,,,
1324,,,903.0,350.4003686083031,565.0,195.9952269088916,901.0,311.1249610714094,,,,,,,,,,,821.0,725.316720974023,778.0,240.6376077906627,,,,,,,,,,,,,,,,,,,,,816.0,649.2985318454935,,,,,982.0,215.87050134508712,,,,,,,,,,,,,594.0,244.88865779458158,,,596.0,246.6551610218437,,,,,,,,,,,,,,,,,,,829.0,197.77646462818603,,,,,,,1059.0,229.68713587188856,747.0,849.3647353926428,,,,,,,,,,
1325,,,902.0,349.9883323963645,566.0,195.54350569869956,899.0,311.36414800830414,,,,,,,,,,,826.0,725.6438953024649,779.0,241.81220627594308,,,,,,,,,,,,,,,,,,,,,831.0,645.6908513820487,,,,,984.0,215.70558297437722,,,,,,,,,,,,,594.0,245.54450107199048,,,595.0,247.39463310866768,,,,,,,,,,,,,,,,,,,829.0,197.79930554893684,,,,,,,1059.0,230.74306556379796,753.0,856.7994436037866,,,,,,,,,,
1326,,,902.0,349.84711311133384,567.0,195.09178448850753,897.0,311.60333494519887,,,,,,,,,,,830.0,725.9710696309069,782.0,241.58990039907928,,,,,,,,,,,,,,,,,,,,,837.0,645.0246341008421,,,,,986.0,215.54066460366738,,,,,,,,,,,,,593.0,245.41367983710478,,,595.0,246.30119884497182,,,,,,,,,,,,,,,,,,,831.0,195.83881234687993,,,,,,,1059.0,231.12296331924816,760.0,864.2341518149303,,,,,,,,,,
1327,,,901.0,349.15344392057773,568.0,194.6400632783155,895.0,311.8425218820936,,,,,,,,,,,835.0,726.2982439593487,784.0,241.4615310952625,,,,,,,,,,,,,,,,,,,,,839.0,643.4773359502972,,,,,989.0,215.3757462329575,,,,,,,,,,,,,592.0,245.28285860221908,,,596.0,246.274390317631,,,,,,,,,,,,,,,,,,,831.0,195.7749220576057,,,,,,,1058.0,231.24393720471085,766.0,871.6688600260741,,,,,,,,,,
1328,,,900.0,348.90410005049523,568.0,194.18834206812346,893.0,312.08170881898826,,,,,,,,,,,840.0,726.6254182877908,786.0,240.72820316482924,,,,,,,,,,,,,,,,,,,,,844.0,645.5608867629167,,,,,991.0,215.21082786224764,,,,,,,,,,,,,591.0,245.15203736733338,,,595.0,244.93885329483948,,,,,,,,,,,,,,,,,,,831.0,194.4469125132078,,,,,,,1059.0,231.26588831075088,772.0,879.1035682372178,,,,,,,,,,
1329,,,899.0,348.16935359500303,569.0,193.73662085793143,909.0,251.3653998341716,,,,,,,,,,,844.0,726.9525926162327,789.0,240.41423022416672,,,,,,,,,,,,,,,,,,,,,846.0,639.81374804292,,,,,994.0,215.0459094915378,,,,,,,,,,,,,591.0,245.02121613244768,,,597.0,235.7910994810306,,,,,,,,,,,,,,,,,,,831.0,192.63351672738446,,,,,,,1059.0,231.2543205083065,779.0,886.5382764483617,,,,,,,,,,
1330,,,899.0,349.2237993327486,570.0,193.2848996477394,908.0,247.79782778354217,,,,,,,,,,,849.0,727.2797669446746,791.0,240.94665539261294,,,,,,,,,,,,,,,,,,,,,847.0,633.0040272211942,,,,,996.0,214.8809911208279,,,,,,,,,,,,,590.0,244.89039489756198,,,598.0,231.04082271455576,,,,,,,,,,,,,,,,,,,830.0,192.6470332925708,,,,,,,1059.0,231.23062344230513,785.0,893.9729846595055,,,,,,,,,,
1331,,,898.0,348.9785151980426,571.0,192.83317843754736,907.0,244.23025573291275,,,,,,,,,,,853.0,727.6069412731165,794.0,242.4557098098388,,,,,,,,,,,,,,,,,,,,,844.0,635.7718349166213,,,,,1173.0,327.99678448528516,,,,,,,,,,,,,589.0,244.7595736626763,,,598.0,229.94374344603676,,,,,,,,,,,,,,,,,,,829.0,193.34369134091304,,,,,,,1059.0,231.20602138925364,791.0,901.4076928706493,,,,,,,,,,
1332,,,898.0,347.5795239972176,572.0,192.3814572273553,906.0,240.66268368228333,,,,,,,,,,,858.0,727.9341156015585,796.0,243.6616706664153,,,,,,,,,,,,,,,,,,,,,843.0,637.4913417371383,,,,,1178.0,329.1333403858139,,,,,,,,,,,,,588.0,244.62875242779063,,,596.0,234.86921430424496,,,,,,,,,,,,,,,,,,,828.0,193.62223255639765,,,,,,,1058.0,230.52092732678022,798.0,908.842401081793,,,,,,,,,,
1333,,,897.0,345.73825721173546,572.0,191.92973601716326,905.0,237.09511163165394,,,,,,,,,,,862.0,728.2612899300004,798.0,244.75926461443706,,,,,,,,,,,,,,,,,,,,,842.0,634.9183409312226,,,,,1170.0,326.2606304415979,,,,,,,,,,,,,588.0,244.49793119290493,,,598.0,232.0996177361282,,,,,,,,,,,,,,,,,,,827.0,193.08135557151718,,,,,,,1058.0,230.91307323108504,804.0,916.2771092929368,,,,,,,,,,
1334,,,895.0,345.7250563554536,573.0,191.47801480697123,904.0,233.5275395810245,,,,,,,,,,,867.0,728.5884642584424,801.0,245.8068528305791,,,,,,,,,,,,,,,,,,,,,843.0,629.3276336280926,,,,,1166.0,324.86118612782076,,,,,,,,,,,,,587.0,244.36710995801923,,,598.0,231.11315701835503,,,,,,,,,,,,,,,,,,,825.0,189.56121268640106,,,,,,,1058.0,231.05218334062405,810.0,923.7118175040805,,,,,,,,,,
1335,,,894.0,346.39658243491704,574.0,191.0262935967792,903.0,229.95996753039506,,,,,,,,,,,872.0,728.9156385868843,803.0,247.4987550635348,,,,,,,,,,,,,,,,,,,,,846.0,624.6016549174991,,,,,1162.0,325.72190522960284,,,,,,,,,,,,,586.0,244.23628872313353,,,599.0,231.4272046808623,,,,,,,,,,,,,,,,,,,825.0,188.9368839831002,,,,,,,1058.0,231.09570938504498,816.0,931.1465257152242,,,,,,,,,,
1336,,,894.0,346.66574715044476,575.0,190.57457238658716,902.0,226.39239547976564,,,,,,,,,,,876.0,729.2428129153261,805.0,248.7661875816641,,,,,,,,,,,,,,,,,,,,,850.0,622.2420865847964,,,,,1163.0,326.07093593545045,,,,,,,,,,,,,585.0,244.10546748824783,,,599.0,230.25813818491332,,,,,,,,,,,,,,,,,,,825.0,188.1956019775514,,,,,,,1058.0,231.76315642186924,814.0,247.64059361771504,,,,,,,,,,
1337,,,893.0,347.4417594587122,575.0,190.12285117639513,907.0,253.78769005226272,,,,,,,,,,,881.0,729.5699872437681,805.0,249.22122723563095,,,,,,,,,,,,,,,,,,,,,853.0,620.7707556561284,,,,,1164.0,326.419966641298,,,,,,,,,,,,,585.0,243.97464625336212,,,599.0,229.84251202038294,,,,,,,,,,,,,,,,,,,824.0,187.45431997200268,,,,,,,1058.0,231.34959258235585,814.0,245.46528741799403,,,,,,,,,,
1338,,,892.0,347.08937581469115,576.0,189.6711299662031,905.0,253.1257186975729,,,,,,,,,,,885.0,729.8971615722103,807.0,250.05007036849054,,,,,,,,,,,,,,,,,,,,,855.0,619.6302687742395,,,,,1164.0,326.7689973471456,,,,,,,,,,,,,584.0,243.84382501847642,,,598.0,233.688695181193,,,,,,,,,,,,,,,,,,,824.0,186.7130379664539,,,,,,,1059.0,230.5177915005837,817.0,240.87635990008042,,,1154.0,377.0,,,,,,
1339,,,891.0,348.931639118187,577.0,189.21940875601106,903.0,253.51743499773076,,,,,,,,,,,890.0,730.2243359006521,809.0,250.87891350135013,,,,,,,,,,,,,,,,,,,,,859.0,616.617979584564,,,,,1165.0,327.1180280529933,,,,,,,,,,,,,583.0,243.71300378359075,,,601.0,227.8061956751742,,,,,,,,,,,,,,,,,,,823.0,185.97175596090514,,,,,,,1059.0,237.50845182370747,819.0,245.27032993929805,,,,,,,,,,
1340,,,891.0,349.6350757486259,578.0,188.76768754581903,901.0,253.03714843674834,,,,,,,,,,,895.0,730.551510229094,811.0,251.70775663420972,,,,,,,,,,,,,,,,,,,,,863.0,614.8972678284171,,,,,1166.0,327.4670587588409,,,,,,,,,,,,,582.0,243.58218254870508,,,602.0,226.3192938109242,,,,,,,,,,,,,,,,,,,823.0,185.2304739553564,,,,,,,1059.0,232.9858074678487,819.0,247.47994088304597,,,,,,,,,,
1341,,,890.0,349.2511363391034,578.0,188.315966335627,900.0,253.53164487170218,,,,,,,,,,,899.0,730.878684557536,813.0,252.5365997670693,,,,,,,,,,,,,,,,,,,,,866.0,610.3070867753065,,,,,1167.0,327.8160894646885,,,,,,,,,,,,,582.0,243.45136131381938,,,603.0,224.46874942743324,,,,,,,,,,,,,,,,,,,822.0,184.4891919498076,,,,,,,1059.0,241.0964562390919,821.0,248.32940595886146,,,,,1149.0,386.0,,,,
1342,,,884.0,349.7564386094308,579.0,187.86424512543496,900.0,253.7281991777939,,,,,,,,,,,904.0,731.2058588859779,815.0,253.3654428999289,,,,,,,,,,,,,,,,,,,,,868.0,606.6816213671273,,,,,1168.0,328.1651201705361,,,,,,,,,,,,,581.0,243.32054007893367,,,603.0,223.14717591536427,,,,,,,,,,,,,,,,,,,822.0,183.74790994425888,,,,,,,1059.0,243.3552216274436,822.0,247.9683769901082,,,,,1147.0,390.3388429752066,,,,
1343,,,880.0,349.22717191062236,580.0,187.41252391524293,900.0,255.12906966900442,,,,,,,,,,,908.0,731.5330332144198,817.0,254.19428603278845,,,,,,,,,,,,,,,,,,,,,875.0,600.7213962192222,,,,,1168.0,328.5141508763838,,,,,,,,,,,,,580.0,243.18971884404797,,,605.0,223.36391531965376,,,,,,,,,,,,,,,,,,,822.0,183.0066279387101,,,,,,,1059.0,243.56792264227542,824.0,246.48033857822116,,,,,1144.0,388.764685607802,,,,
1344,,,877.0,350.5004817816871,581.0,186.9608027050509,899.0,281.0681429411657,,,,,,,,,,,913.0,731.8602075428616,819.0,255.02312916564802,,,,,,,,,,,,,,,,,,,,,880.0,597.9619859374402,,,,,1169.0,328.8631815822314,,,,,,,,,,,,,579.0,243.05889760916227,,,605.0,222.15134520202025,,,,,,,,,,,,,,,,,,,821.0,182.2653459331613,,,,,,,1059.0,243.595612158424,826.0,246.64668812057639,,,,,1142.0,377.47705453641396,,,,
1345,,,874.0,349.5268576347133,581.0,186.50908149485886,898.0,288.54081449782,,,,,,,,,,,917.0,732.1873818713038,821.0,255.8519722985076,,,,,,,,,,,,,,,,,,,,,882.0,595.046328590435,,,,,1170.0,329.21221228807894,,,,,,,,,,,,,602.0,225.15780215236856,,,605.0,221.20542886153436,,,,,,,,,,,,,,,,,,,821.0,181.5240639276126,,,,,,,1058.0,243.56490824787048,827.0,246.05262426959453,,,,,1141.0,373.5599804157382,,,,
1346,,,872.0,347.805661952029,582.0,186.05736028466683,897.0,287.5009679909059,,,,,,,,,,,922.0,732.5145561997458,823.0,256.6808154313672,,,,,,,,,,,,,,,,,,,,,884.0,593.3959221175874,,,,,1171.0,329.56124299392656,,,,,,,,,,,,,602.0,224.1482673325262,,,606.0,220.2595125210484,,,,,,,,,,,,,,,,,,,820.0,180.7827819220638,,,,,,,1057.0,244.17185171725433,828.0,245.85422582840786,,,,,1139.0,369.6429062950625,,,,
1347,,,871.0,346.48857793529714,583.0,185.6056390744748,896.0,289.4281012517848,,,,,,,,,,,927.0,732.8417305281877,825.0,257.5096585642268,,,,,,,,,,,,,,,,,,,,,884.0,592.8807926221829,,,,,1171.0,329.9102736997742,,,,,,,,,,,,,603.0,223.13873251268382,,,604.0,221.60449238905107,,,,,,,,,,,,,,,,,,,820.0,180.04149991651505,,,,,,,1056.0,245.02410333431774,828.0,246.46993446701975,,,,,1137.0,365.72583217438677,,,,
1348,,,868.0,344.67561232553976,584.0,185.15391786428276,895.0,288.2133680938674,,,,,,,,,,,931.0,733.1689048566295,827.0,258.3385016970864,,,,,,,,,,,,,,,,,,,,,888.0,594.1067733929908,,,,,1172.0,330.25930440562183,,,,,,,,,,,,,603.0,222.1291976928414,,,605.0,220.89982361837247,,,,,,,,,,,,,,,,,,,819.0,179.3002179109663,,,,,,,1056.0,245.97125150669845,829.0,246.05133257679847,,,,,1136.0,361.808758053711,,,,
1349,,,865.0,341.967384147101,585.0,184.70219665409073,894.0,290.1953204829633,,,,,,,,,,,936.0,733.4960791850715,829.0,259.16734482994593,,,,,,,,,,,,,,,,,,,,,889.0,593.3399378348371,,,,,1173.0,330.60833511146944,,,,,,,,,,,,,603.0,221.11966287299902,,,605.0,226.3699858769017,,,,,,,,,,,,,,,,,,,819.0,178.5589359054175,,,,,,,1055.0,246.95456072270093,831.0,246.57365201989876,,,,,1124.0,376.45157999080095,,,,
1350,,,863.0,340.3356857951614,585.0,184.2504754438987,893.0,287.71330728806413,,,,,,,,,,,940.0,733.8232535135135,831.0,259.99618796280555,,,,,,,,,,,,,,,,,,,,,890.0,592.469602067467,,,,,1174.0,330.95736581731705,,,,,,,,,,,,,604.0,220.11012805315664,,,604.0,224.61752528373302,,,,,,,,,,,,,,,,,,,819.0,177.8176538998688,,,,,,,1052.0,246.6529587358309,832.0,247.44451839574623,,,,,1122.0,375.7478682260969,,,,
