,person-10y,person-1y,person-2y,person-3y,person-4y,person-5y,person-6y,person-7y,person-8y,person-9y,person-10x,person-1x,person-2x,person-3x,person-4x,person-5x,person-6x,person-7x,person-8x,person-9x,person-11y,person-11x,person-12y,person-13y,person-13x,person-14y,person-15y,person-16y,person-17y,person-17x,person-18y,person-19y,person-19x,person-20y,person-21y,person-22y,person-22x,person-23y,person-24y,person-25y,person-26y,person-27y,person-28y,person-29y,person-30y,person-31y,person-31x,person-32y,person-32x,person-33y,person-34y,person-35y,person-35x,person-36y,person-37y,person-37x,person-38y,person-39y,person-38x,person-40y,person-41y,person-41x,person-42y,person-43y,person-44y,person-45y,person-46y,person-46x,person-47y,person-47x,person-48y,person-49y,person-50y,person-51y,person-52y,person-52x,person-53y,person-53x,person-54y,person-55y,person-55x,person-56y,person-56x,person-57y,person-58y,person-58x,person-59y,person-60y
69,145.8795046550639,325.0314771665463,471.29951974266294,412.6435097725922,140.09844183221946,352.72322712749815,162.0031142396286,333.14214326952913,152.66220090930057,128.39825197052016,1097.0,,37.0,184.0,1048.0,57.0,1203.0,130.0,1139.0,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,145.97390737645054,321.68740081451256,470.93910285638356,412.23491784879906,140.65999903320613,354.01972450676953,162.0027458883438,333.7098640112743,152.90876070706187,128.8029138749721,1097.0,,36.0,184.0,1047.0,55.0,1203.0,130.0,1139.0,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,146.00785697444854,318.3433244624788,469.51896110324805,412.0785355089403,140.2124859304275,355.12320167901873,162.00242107004726,332.60336550555644,152.99961014209762,128.95421309531514,1096.0,,34.0,184.0,1047.0,54.0,1203.0,130.0,1138.0,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,145.36013372898964,314.999248110445,470.93537241438787,412.0198451010455,138.70978277860405,351.6116546256931,162.00213465212894,332.18045515200754,153.03119572697017,128.34805807619188,1096.0,,33.0,184.0,1047.0,54.0,1203.0,130.0,1138.0,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,144.44938166542224,311.65517175841126,471.5186982976476,411.99850986204626,139.4982374008157,352.8195615019604,162.66266125896288,331.3615101083186,153.03920186666477,128.7808937380311,1096.0,,31.0,184.0,1046.0,53.0,1203.0,128.0,1137.0,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,144.10730596992047,308.3110954063775,471.7467123343773,411.99138425541537,139.12701788928035,353.8973608783608,162.910527759437,331.05893047024745,153.03916809790397,128.94157427335105,1096.0,,30.0,184.0,1045.0,52.0,1203.0,126.0,1137.0,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,143.98594279676334,304.9670190543437,471.18167820372315,411.9895950392171,138.32628352059598,354.93148145152804,162.34313148840678,330.28916148059994,153.03668582257387,129.00047959999577,1096.0,,29.0,185.0,1045.0,52.0,1203.0,126.0,1137.0,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,143.28069672099952,301.62294270230996,470.31983936019265,411.98978253771963,138.0332627953512,354.64218516948176,162.7857079204211,330.6746400643754,153.03317716418331,128.35640284896405,1096.0,,29.0,184.0,1045.0,52.0,1203.0,125.0,1137.0,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,143.02276229196474,298.2788663502762,470.001031400473,411.9905867835887,138.60437334646724,352.521735341472,162.9503518051576,331.4926224326617,153.02933923697339,128.11244686839777,1095.0,,29.0,184.0,1045.0,51.0,1203.0,124.0,1137.0,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,141.5962993620173,294.9347899982424,470.55689069927297,411.9915441062166,139.48548922815598,349.69718728570695,163.01007783821552,331.14207733195525,153.02594210623715,129.3532657813646,1095.0,,29.0,184.0,1045.0,51.0,1203.0,123.0,1137.0,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,141.75185490607956,291.59071364620866,470.7687067549336,412.6539038280479,139.81687491339062,347.9491648845983,163.0296744239122,330.3483186727693,153.0229209860177,129.81360663056122,1095.0,,29.0,184.0,1045.0,51.0,1203.0,121.0,1137.0,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,142.48093921987126,288.2466372941749,471.51334363372314,412.2431021230187,139.9442961761667,345.9630283479639,163.03418980848014,330.05539360743603,152.3593301765885,129.98518203609933,1095.0,,29.0,184.0,1045.0,47.0,1203.0,120.0,1136.0,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,144.09389250777863,284.9025609421411,471.8054455631189,412.0850993830434,141.3098504386415,343.8683107343895,163.03325018244243,329.28883235535375,152.1071556937446,129.38584859731574,1095.0,,29.0,184.0,1045.0,45.0,1203.0,117.0,1136.0,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,144.04420397849123,281.55848459010735,470.6117262075761,412.68790320105137,141.16867424329104,339.05858390153963,163.03052274247932,329.67614858204035,152.01442677805255,129.1505174407488,1095.0,,31.0,184.0,1045.0,44.0,1203.0,115.0,1136.0,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,144.68146764865264,278.2144082380736,468.8264895947095,412.91344495328724,142.4224762085686,337.34133739583785,163.0273833297643,329.8277157415859,151.98222926151075,128.3960076438942,1095.0,,32.0,184.0,1045.0,43.0,1203.0,112.0,1136.0,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,144.92125541679422,274.8703318860398,467.50074184979474,412.3378874331581,142.8885698292694,337.4049765605031,163.02432990902764,329.8907935614651,151.97271662188507,128.11386109746175,1095.0,,32.0,183.0,1045.0,44.0,1203.0,109.0,1136.0,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,145.66595409358962,271.526255534006,466.35470185624666,412.11713378238017,143.05894048966812,336.1434794187874,163.02152607446607,330.5778946775462,151.97152308912663,128.01045484628224,1095.0,,32.0,182.0,1045.0,43.0,1203.0,106.0,1136.0,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,146.5984662676634,268.18217918197223,466.60955424676956,412.0335336136545,143.11365894514194,334.37736128631116,163.01900980107828,328.8793222696978,151.97322944029418,131.28844382542093,1095.0,,32.0,180.0,1045.0,42.0,1203.0,102.0,1136.0,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,146.9474669561976,264.83810282993846,466.0589559813641,412.00267366727843,142.46495853144643,333.0921090393033,163.01677347330013,326.9103108395616,151.97557769140232,132.48877589238708,1095.0,,30.0,180.0,1045.0,42.0,1203.0,100.0,1135.0,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,147.07213187260479,261.4940264779047,465.86541916316116,411.9920211236953,141.5475884273311,331.9902524969424,163.01479441620907,324.84822942329527,151.97819676284905,132.95575399073743,1095.0,,29.0,180.0,1045.0,42.0,1203.0,96.0,1135.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,147.11094125763157,258.14995012587093,465.1541248574347,411.9890261491814,141.1951237948115,332.2958778406097,163.01304639700294,324.75654026758934,151.9806916036623,133.12292038461257,1095.0,,28.0,180.0,1045.0,42.0,1203.0,95.0,1135.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,147.11651860455072,254.8058737738372,464.2407873320073,411.988807862223,141.0638419253085,331.1152565238684,163.01150381908514,325.4023936617456,152.643360903521,133.1726258132441,1095.0,,28.0,179.0,1045.0,42.0,1203.0,94.0,1135.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,147.7662067577773,251.4617974218034,463.9120908892575,411.98954883070905,141.01520886083898,330.71479366658815,163.0101431211254,325.66478382345366,152.89335441405404,133.1766422167012,1094.0,,28.0,179.0,1045.0,42.0,1203.0,93.0,1135.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,147.3518919228223,248.11772106976963,463.8062811279151,411.99056347900074,140.3337811915971,330.6046386406807,162.34821780430798,325.77835131327925,152.98656542500356,132.51326017208433,1094.0,,27.0,180.0,1045.0,41.0,1203.0,93.0,1135.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,147.18043068027382,244.77364471773586,464.43971504414344,411.9915972072483,140.07863857845723,329.92965974675747,162.09746973764246,325.8330877053327,152.36032495279727,131.57739561820074,1093.0,,27.0,180.0,1044.0,41.0,1203.0,92.0,1135.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,146.44835881530338,241.4295683657021,464.69574518608874,411.99253481284507,139.98750178369042,331.03811914490336,162.00593106730466,325.86448760025723,152.78223007471365,131.88889998507412,1093.0,,26.0,180.0,1044.0,41.0,1203.0,91.0,1134.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,146.83120073530918,238.08549201366833,462.8358420388455,411.99342442449546,139.95784520078757,331.47119596518985,162.6370194549772,325.8849374422028,152.93994888760568,132.00003365152054,1092.0,,26.0,179.0,1044.0,40.0,1203.0,90.0,1134.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,147.63187389971628,234.74141566163456,462.1296423202846,411.9942037606229,139.28732862929374,331.0019786590157,162.2166751323125,325.9002446023656,152.9980500270832,131.37394044935309,1091.0,,26.0,179.0,1044.0,39.0,1203.0,88.0,1134.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,147.9297819222669,231.39733930960077,461.8965698301901,411.99488915788413,139.706282384131,330.18126173499763,162.05703462717855,325.9127268173777,153.01781463110643,131.1334560991749,1091.0,,25.0,179.0,1044.0,38.0,1203.0,87.0,1133.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,148.69310955550588,228.053262957567,462.49897411210344,411.99549378078007,139.20474529958508,329.89166329156967,161.99895834370253,325.9237087148313,153.68534099299043,131.04351805239995,1091.0,,26.0,179.0,1044.0,38.0,1203.0,86.0,1133.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,148.97742370728457,224.70918660553323,462.7392205780829,411.9960272459347,139.0195616732175,329.1376431572464,161.97939448698918,325.93264517158593,153.93280832808722,130.3447095280173,1091.0,,26.0,179.0,1045.0,37.0,1203.0,85.0,1133.0,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,149.07709873454593,221.3651102534995,463.5088647166804,411.9964977121151,138.95595848710033,329.5427595133784,161.97427938784273,325.279591247624,154.02262982845156,130.0836778491023,1092.0,,26.0,179.0,1045.0,37.0,1203.0,82.0,1133.0,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,149.7622377880901,218.02103390146573,463.13426671637563,411.99690139945227,138.9377904184251,329.7099445398754,161.9744290373799,325.0375541610818,153.39348533900215,129.99031038333925,1092.0,,26.0,179.0,1045.0,36.0,1203.0,78.0,1133.0,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,149.35989505684861,214.67695754943193,463.6576086415608,411.9972653632193,138.93625532701557,330.4486395769245,161.97634943231378,324.95263576043,153.81071837109937,129.95949379899147,1092.0,,27.0,179.0,1045.0,35.0,1202.0,75.0,1132.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,148.53014379139609,211.33288119739817,463.8625610688075,411.9975882777449,138.94043694584275,330.07847957487485,161.97872785090252,325.5847794913073,153.30672765576637,129.95210152275087,1092.0,,27.0,178.0,1045.0,34.0,1202.0,72.0,1133.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,148.20800410289831,207.9888048453644,465.2607866280109,411.99787306485115,139.60845398927643,330.609418239129,161.98108657213368,326.4874484082002,153.11166021740542,129.9526701363317,1091.0,,27.0,178.0,1045.0,33.0,1202.0,71.0,1133.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,148.08604176611942,204.6447284933306,466.4490058836644,411.9981240768909,139.86159725316713,332.798377697172,161.98326563249367,326.8328059853901,153.03759400903581,129.95638180473503,1091.0,,27.0,178.0,1045.0,32.0,1202.0,70.0,1132.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,147.37411152354258,201.30065214129684,467.5506557349884,411.99834543409406,139.30196597396593,332.9675813892827,161.98522429463839,328.2750440352114,152.3485148568186,129.96084121775755,1091.0,,27.0,178.0,1045.0,32.0,1203.0,68.0,1131.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,147.10593067807542,197.9565757892631,467.95927230763186,411.3379701764927,139.74975128879043,332.3705089562388,161.98696508077103,328.1662749501969,152.087343410335,129.9651962585836,1090.0,,26.0,177.0,1045.0,34.0,1203.0,67.0,1130.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,147.67456920609354,194.61249943722933,468.7535262544635,411.7508060150767,139.26028533429508,333.4607194047667,161.98850490190932,328.1163028810967,151.9943313595239,129.31215704628647,1090.0,,28.0,178.0,1045.0,33.0,1203.0,67.0,1130.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,147.88822600396233,191.26842308519554,469.0489543920405,411.9082259920471,139.07203804908227,334.52367624535214,161.98995177026268,327.42926885139275,151.96347623843536,129.06577692544562,1089.0,,29.0,178.0,1045.0,32.0,1203.0,67.0,1130.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,147.96905428892154,187.92434673316177,469.7989628608781,411.96837813347275,138.34011994185923,338.86793794709155,161.99108638979007,325.8369187982092,151.95581244484146,128.9768572848227,1089.0,,28.0,178.0,1045.0,32.0,1203.0,66.0,1130.0,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,147.99872420189112,184.580270381128,469.4276108970741,411.9911038970875,138.73431905825356,342.5742955023495,161.99212720362416,323.9066213892503,151.95576840448314,128.2892657749082,1088.0,,27.0,178.0,1045.0,31.0,1203.0,65.0,1130.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,148.008945279579,181.23619402909424,468.5998327565517,411.9994641637522,138.88431999449415,345.1972339307622,161.993058244243,322.5247863331125,151.96011947336424,128.69945812314342,1088.0,,27.0,178.0,1045.0,31.0,1203.0,63.0,1129.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,148.01177268495954,177.89211767706047,468.2783801525735,412.0023400995771,138.94371521237719,346.80114435647886,161.9938803684912,323.3617520962285,152.6299563359534,128.85530471101345,1088.0,,26.0,178.0,1045.0,30.0,1203.0,60.0,1129.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,148.0118828595646,174.5480413250267,468.8114446699358,412.0031457397512,138.96799974658558,348.6735082413278,162.65526959738128,323.0219311270404,152.87948995942554,128.91844186255497,1088.0,,27.0,178.0,1045.0,30.0,1203.0,58.0,1129.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,148.0111692782403,171.20396497299294,469.00493450106165,412.0031902656217,138.9785748896913,350.00097849927477,162.24610554266522,322.720014764421,152.97363655151216,129.6029170399176,1088.0,,27.0,178.0,1045.0,29.0,1203.0,56.0,1129.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,148.0101090258059,167.85988862095917,469.0711418630567,412.0029732739977,138.32252907033876,351.11716529161845,162.08758449270965,320.52291908872377,152.34801092189548,129.8660535971375,1088.0,,27.0,178.0,1045.0,28.0,1203.0,54.0,1129.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,148.0090153312609,164.5158122689254,469.74916264391624,412.00268331245366,138.07589068571022,350.85776620226534,162.02734350389883,318.648139713428,152.10899439033392,129.96588057189095,1087.0,,28.0,178.0,1045.0,28.0,1203.0,52.0,1129.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,148.00799477687247,161.17173591689163,471.3291557414874,412.00238967220247,137.98749978887116,350.69912987457474,162.00511079054095,317.9880684211266,152.02064486296723,130.0020885474942,1087.0,,27.0,178.0,1045.0,30.0,1203.0,50.0,1129.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,148.00707317511885,157.82765956485787,470.56645321452015,412.00211613835114,138.62168225825926,349.94567644848746,161.99724091593004,317.32799712882525,151.98916382716362,130.0141207340141,1087.0,,28.0,178.0,1045.0,32.0,1203.0,,1128.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,148.00625064659062,154.4835832128241,470.26618729740267,412.00186932348737,138.2029917851899,350.93050563117345,161.99478573862945,316.6679258365239,151.97931336320693,130.68001228632937,1087.0,,29.0,178.0,1045.0,33.0,1203.0,,1128.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,148.00552005362607,151.13950686079033,468.13338346498927,412.0016495307841,138.04485534806832,351.7963453986969,161.99433940438155,320.45279193611964,151.97748292663678,131.5948877152,1087.0,,30.0,178.0,1045.0,33.0,1203.0,39.0,1128.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,148.00487265447254,,465.2986106373543,412.00145489926877,138.6509079586462,352.6621851662204,161.9946043297344,321.44632766788624,151.9785073189014,131.26917185345417,1087.0,,32.0,177.0,1045.0,,1203.0,39.0,1128.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,148.00429978571663,,464.27547011431534,412.0012829681443,138.879755539327,353.52802493374384,161.99508968997318,322.4411362794111,151.9804259306964,131.13594875081236,1087.0,,35.0,177.0,1045.0,,1203.0,38.0,1128.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,148.00375659695956,,463.24705566707496,412.66192846666075,138.96664256183618,354.39386470126726,161.99561350797887,322.81808766860354,151.98250683225808,131.74294578179547,1087.0,,37.0,177.0,1045.0,,1203.0,37.0,1128.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,147.34041067015056,,464.90747574661873,412.25071899861854,139.65833155271213,355.2597044687908,161.33477867555132,320.96991412720797,151.32324061793128,131.96784848479393,1087.0,,40.0,177.0,1045.0,,1203.0,34.0,1128.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,147.09170299022657,,466.1990059834316,412.0922034378274,139.91669809645848,356.1255442363142,161.0857016343953,320.93962753610367,151.07560540732453,132.7013348156778,1087.0,,44.0,177.0,1045.0,,1203.0,31.0,1127.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,147.66290612119255,,466.6907987848855,412.69282496128216,140.01200225445734,356.9913840038377,160.99568545328705,319.60150869890447,150.98678144976003,132.97548118440434,1087.0,,45.0,177.0,1045.0,,1203.0,27.0,1127.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,147.88088392408645,,463.57768919875366,412.2587147813378,140.04387545861834,357.8572237713612,160.96564812365375,319.3255666096421,150.95778830899818,133.07336731436408,1088.0,,50.0,177.0,1045.0,,1203.0,25.0,1127.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,147.96339990931818,,461.7173085818317,412.75307747442673,140.05167387216954,358.7230635388846,160.9580304085352,317.4329135870702,150.95153351274075,133.10304387855507,1088.0,,52.0,176.0,1045.0,,1203.0,24.0,1127.0,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,147.99408087312048,,461.7300704952054,412.93830056275976,140.0506729540326,359.58890330640816,160.95854239709422,316.31082470443596,150.95296264786637,133.1062317833584,1088.0,,53.0,176.0,1044.0,,1202.0,24.0,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,148.00482058926661,,463.764860929836,413.00577654629944,140.0467228690624,360.4547430739316,160.96175991548012,315.7777187077505,150.95689545069777,133.10000013307587,1088.0,,56.0,176.0,1044.0,,1202.0,22.0,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,148.00808589572202,,465.1722662263782,413.0283389255569,140.04203380299066,361.320582841455,160.96565151169074,315.24461271106514,150.9614043130235,133.74609125908756,1087.0,,58.0,176.0,1045.0,,1202.0,,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,148.00859172639852,,465.06087411126623,413.693669007001,140.03741731298174,362.18642260897855,160.96948232278916,314.71150671437977,150.30320548492116,133.3350764236305,1087.0,,64.0,177.0,1045.0,,1202.0,,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,147.34582351072245,,465.0180071572691,413.9418940133218,140.03314931576682,363.052262376502,160.9730096757254,314.17840071769433,150.05802402385294,133.168285272767,1087.0,,66.0,177.0,1045.0,,1202.0,,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,147.76086947458617,,465.0020342683937,414.03071037998814,140.02930216121166,403.2490078769579,160.97617477196576,313.64529472100895,150.6358386146702,133.09792123442872,1087.0,,68.0,177.0,1045.0,25.0,1202.0,,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,147.91663204347478,,465.65206045961133,414.05872219884395,140.02587255032427,404.865202469359,160.97898496833042,313.1121887243236,150.85563279390416,133.06701757933988,1087.0,,70.0,178.0,1044.0,26.0,1202.0,,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,147.97562574335393,,464.59171484545845,414.06400684584366,140.022830834275,405.4033013386345,160.98146919995523,312.57908272763814,150.9409850782476,133.05173407791082,1087.0,,72.0,178.0,1044.0,26.0,1202.0,,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,147.9974219996761,,464.84049395415997,412.7385858296697,140.02013995281976,406.1476491380989,160.98351797586142,312.04597673095276,151.63189245398223,133.0428202585113,1087.0,,77.0,178.0,1045.0,24.0,1202.0,,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,148.00499878563176,,464.9363776367872,412.23442399893327,140.01776260528453,405.6837673498226,160.9854301129934,311.5128707342674,151.89404616319896,132.3776178589002,1087.0,,78.0,178.0,1045.0,23.0,1202.0,,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,148.00720283129624,,464.97363199011227,411.38475764727514,140.01566384172366,406.06112469228265,160.98714303366586,310.97976473758195,151.99176126249967,132.7868186552972,1088.0,,81.0,176.0,1045.0,22.0,1202.0,,1127.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
