,person-1x,person-1y,person-2x,person-2y,person-3x,person-3y,person-4x,person-4y,person-5x,person-5y,person-6x,person-6y,person-7x,person-7y,person-8x,person-8y,person-9x,person-9y,person-10x,person-10y,person-11x,person-11y,person-12x,person-12y,person-13x,person-13y,person-14x,person-14y,person-15x,person-15y,person-16x,person-16y,person-17x,person-17y,person-18x,person-18y,person-19x,person-19y,person-20x,person-20y,person-21x,person-21y,person-22x,person-22y,person-23x,person-23y,person-24x,person-24y,person-25x,person-25y,person-26x,person-26y,person-27x,person-27y,person-28x,person-28y,person-29x,person-29y,person-30x,person-30y,person-31x,person-31y,person-32x,person-32y,person-33x,person-33y,person-34x,person-34y,person-35x,person-35y,person-36x,person-36y,person-37x,person-37y,person-38x,person-38y,person-39x,person-39y,person-40x,person-40y,person-41x,person-41y,person-42x,person-42y,person-43x,person-43y,person-44x,person-44y,person-45x,person-45y,person-46x,person-46y,person-47x,person-47y,person-48x,person-48y,person-49x,person-49y,person-50x,person-50y,person-51x,person-51y,person-52x,person-52y,person-53x,person-53y,person-54x,person-54y,person-55x,person-55y,person-56x,person-56y,person-57x,person-57y,person-58x,person-58y,person-59x,person-59y,person-60x,person-60y,person-61x,person-61y,person-62x,person-62y,person-63x,person-63y,person-64x,person-64y,person-65x,person-65y
905,,,,,,,,,,,,,,,,,,,878.0,181.39767732230735,,,,,1174.0,172.87881622090407,,,,,,,,,,,637.0,277.4571561515252,,,,,,,,,834.0,228.77154131658529,,,909.0,247.935942739879,869.0,171.98501182625114,,,580.0,282.9034867531024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,,,,,,,,,,,,,,,,,,,879.0,180.11080617651885,,,,,1174.0,172.89307329724204,,,,,,,,,,,638.0,277.5700271232008,,,,,,,,,832.0,229.89711041450408,,,908.0,246.78678219694103,875.0,170.94395337506643,,,582.0,280.1574093433305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,,,,,,,,,,,,,,,,,,,880.0,178.8239350307304,,,,,1174.0,172.90647453062402,,,,,,,,,,,640.0,277.68289809487635,,,,,,,,,831.0,231.6033593102515,,,906.0,245.67548116965648,881.0,169.90289492388172,,,582.0,278.4712286569105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,,,,,,,,,,,,,,,,,,,882.0,177.53706388494192,,,,,1174.0,172.9183544361866,,,,,,,,,,,641.0,277.79576906655194,,,,,,,,,830.0,232.5848983627822,,,904.0,246.5837474683701,887.0,168.861836472697,,,585.0,276.5446037587203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,,,,,,,,,,,,,,,,,,,883.0,176.25019273915348,,,,,1174.0,172.9279520003122,,,,,,,,,,,647.0,259.8055244385106,,,,,,,,,825.0,229.99939714820292,,,901.0,245.59454664375775,893.0,167.8207780215123,,,586.0,275.5674111423633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,,,,,,,,,,,,,,,,,,884.0,174.96332159336498,,,,,1175.0,172.9349927183152,,,,,,,,,,,648.0,262.47527298131183,,,,,,,,,824.0,230.57158724736493,,,899.0,245.20672384285115,899.0,166.7797195703276,,,591.0,276.48547399502314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,,,,,,,,,,,,,,,,,,,886.0,173.67645044757654,,,,,1176.0,172.94250115019997,,,,,,,,,,,650.0,268.409581848666,,,,,,,,,820.0,230.23865383210958,,,897.0,245.19594018065482,905.0,165.73866111914288,,,593.0,277.91582864964346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,,,,,,,,,,,,,,,,,,887.0,172.38957930178805,,,,,1176.0,172.9489194422076,,,,,,,,,,,650.0,268.0784931039883,,,,,,,,,818.0,230.71079962912756,,,896.0,242.65338065260107,911.0,164.69760266795817,,,594.0,275.8278526201475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,,,,,,,,,,,,,,,,,,889.0,171.1027081559996,,,,,1177.0,172.95447182760336,,,,,,,,,,,651.0,268.6074703060011,,,,,,,,,817.0,231.18294542614558,,,895.0,241.40803641178348,917.0,163.65654421677345,,,595.0,277.70647265299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,,,,,,,,,,,,,,,,,,890.0,169.8158370102111,,,,,1177.0,173.6120996996971,,,,,,,,,,,652.0,266.87531522331597,,,,,,,,,816.0,231.6550912231636,,,892.0,240.9943798438863,923.0,162.61548576558877,,,596.0,272.5549519811041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,,,,,,,,,,,,,,,,,,,891.0,168.52896586442267,,,,,1178.0,173.2140225811863,,,,,,,,,,,654.0,266.20582058962617,,,,,,,,,815.0,232.12723702018158,,,889.0,243.51569061743825,929.0,161.57442731440403,,,599.0,269.2326358268472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,,,,,,,,,,,,,,,,,,,893.0,167.24209471863418,,,,,1182.0,173.0600973906612,,,,,,,,,,,657.0,262.7075437698213,,,,,,,,,813.0,232.59938281719957,,,888.0,243.80551414804535,935.0,160.53336886321935,,,601.0,266.68370559326223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,,,,,,,,,,,,,,,,,,894.0,165.95522357284574,,,,,1183.0,173.00353354365086,,,,,,,,,,,659.0,263.31780132134054,,,,,,,,,812.0,233.07152861421756,,,887.0,244.57637112906409,941.0,159.49231041203464,,,603.0,265.11803557182094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,,,,,,,,,,,,,,,,,,921.0,155.0970994683758,,,,,1184.0,172.98443468385324,,,,,,,,,,,659.0,264.2325223683452,,,,,,,,,811.0,233.54367441123554,,,886.0,244.87186508876522,947.0,158.45125196084993,,,603.0,265.26540866608946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,,,,,,,,,,,,,,,,,,,923.0,153.3881780461404,,,,,1185.0,172.93755250240417,,,,,,,,,,,661.0,266.5795467933651,,,,,,,,,799.0,229.25798677557185,,,883.0,237.13180946803084,953.0,157.41019350966525,,,604.0,263.36420095646554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,,,,,,,,,,,,,,,,,,926.0,151.67925662390502,,,,,1186.0,172.89067032095514,,,,,,,,,,,663.0,266.8202293613002,,,,,,,,,796.0,229.80278655782988,,,881.0,234.77654301319672,960.0,156.3691350584805,,,605.0,261.3610108298083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,,,,,,,,,,,,,,,,,,,919.0,150.93942999808164,,,,,1186.0,172.84378813950605,,,,,,,,,,,665.0,269.5512634411617,,,,,,,,,794.0,229.957005981345,,,880.0,233.28972185564524,966.0,155.32807660729583,,,606.0,260.6784384840581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,,,,,,,,,,,,,,,,,,919.0,148.3885825290606,,,,,1187.0,172.796905958057,,,,,,,,,,,666.0,269.27208402569505,,,,,,,,,791.0,230.11122540486016,,,879.0,234.11030799469611,972.0,154.2870181561111,,,606.0,259.8041854775548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,,,,,,,,,,,,,,,,,,,920.0,146.6244648629251,,,,,1188.0,172.75002377660795,,,,,,,,,,,668.0,263.9015698054097,,,,,,,,,789.0,230.26544482837534,,,878.0,237.75612444006538,978.0,153.24595970492635,,,606.0,257.5291158798873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,,,,,,,,,,,,,,,,,,,919.0,146.64550801394057,,,,,1189.0,172.70314159515888,,,,,,,,,,,670.0,261.829104054263,,,,,,,,,787.0,230.41966425189045,,,875.0,238.49653813346626,984.0,152.20490125374164,,,608.0,256.0616285981718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,,,,,,,,,,,,,,,,,,,920.0,145.20354947550675,,,,,1189.0,172.65625941370985,,,,,,,,,,,674.0,255.7635954253896,,,,,,,,,781.0,226.4417961680354,,,871.0,238.1216793194971,990.0,151.16384280255693,,,610.0,255.56696063175042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,,,,,,,,,,,,,,,,,,,921.0,143.76159093707292,,,,,1190.0,172.60937723226075,,,,,,,,,,,678.0,254.1837475277227,,,,,,,,,778.0,226.07522373169846,,,868.0,237.98682577716926,996.0,150.12278435137222,,,612.0,254.7655793343596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,,,,,,,,,,,,,,,,,,,921.0,142.3196323986391,,,,,1191.0,172.56249505081172,,,,,,,,,,,680.0,254.3064098351149,,,,,,,,,777.0,226.62226694789027,,,866.0,238.61320491748813,1002.0,149.0817259001875,,,614.0,254.51726205824372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,,,,,,,,,,,,,,,,,,922.0,140.87767386020533,,,,,1191.0,172.51561286936266,,,,,,,,,,,681.0,254.39670054365268,,,,,,,,,774.0,226.163455822967,,,864.0,238.1842045899094,1008.0,148.04066744900277,,,615.0,252.47626917190001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,,,,,,,,,,,,,,,,,,922.0,139.4357153217715,,,,,1192.0,172.4687306879136,,,,,,,,,,,682.0,252.4889078955136,,,,,,,,,769.0,225.99785863028234,,,861.0,237.35814983414951,1014.0,146.99960899781803,,,617.0,249.74608864710413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,,,,,,,,,,,,,,,,,,923.0,137.9937567833377,,,,,1193.0,172.42184850646453,,,,,,,,,,,682.0,251.8121276451481,,,,,,,,,767.0,227.3251216972475,,,859.0,236.3819935130632,1020.0,145.95855054663332,,,617.0,248.79761492101596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
931,,,,,,,,,,,,,,,,,,,924.0,136.55179824490386,,,,,1160.0,174.95109407813135,,,,,,,,,,,683.0,250.93160791018687,,,,,,,,,763.0,224.41843492625517,,,858.0,233.3334531467358,1026.0,144.9174920954486,,,619.0,248.50588675298962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,,,,,,,,,,,,,,,,,,924.0,135.1098397064701,,,,,1158.0,175.02200813523564,,,,,,,,,,,683.0,251.3139172167103,,,,,,,,,761.0,223.3421273234398,,,856.0,230.2540288680307,1032.0,143.87643364426387,,,619.0,248.443644482014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,,,,,,,,,,,,,,,,,,,925.0,133.66788116803627,,,,,1156.0,175.0456357849573,,,,,,,,,,,684.0,251.48758604625863,,,,,,,,,758.0,222.89115662751476,,,854.0,228.44777943526972,1038.0,142.83537519307916,,,619.0,249.12975755792175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,,,,,,,,,,,,,,,,,,,925.0,132.22592262960245,,,,,1154.0,175.7109153517218,,,,,,,,,,,685.0,247.59062697645177,,,,,,,,,755.0,222.44018593158967,,,851.0,228.482757827037,1045.0,141.79431674189445,,,617.0,248.09652787399847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,,,,,,,,,,,,,,,,,,,926.0,130.78396409116863,,,,,1152.0,176.61537394959714,,,,,,,,,,,686.0,247.51695186998577,,,,,,,,,753.0,222.85799285082882,,,848.0,226.53877054122185,1051.0,140.7532582907097,,,614.0,247.07781102319004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,,,,,,,,,,,,,,,,,,,927.0,129.34200555273486,,,,,1151.0,176.86086767675306,,,,,,,,,,,686.0,248.8627575561215,,,,,,,,,750.0,222.50436152709906,,,846.0,224.5066948295938,1057.0,139.712199839525,,,611.0,246.72912814743458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,,,,,,,,,,,,,,,,,,,927.0,127.90004701430102,,,,,1149.0,177.10636140390898,,,,,,,,,,,686.0,250.03331023915433,,,,,,,,,747.0,222.1507302033693,,,845.0,222.45247001813402,1063.0,138.6711413883403,,,609.0,246.6337784106579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,,,,,,,,,,,,,,,,,,,928.0,126.45808847586723,,,,,1147.0,177.35185513106484,,,,,,,,,,,687.0,249.56291487495008,,,,,,,,,747.0,228.7385927978055,,,844.0,220.4018248890521,1069.0,137.63008293715555,,,606.0,245.96409615351706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,,,,,,,,,,,,,,,,,,,928.0,125.0161299374334,,,,,1146.0,177.59734885822076,,,,,,,,,,,688.0,249.09251951074583,,,,,,,,,743.0,227.66668478952357,,,841.0,223.05299800047794,1075.0,136.5890244859708,,,605.0,245.74251159333454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,,,,,,,,,,,,,,,,,,929.0,123.57417139899961,,,,,1144.0,177.84284258537664,,,,,,,,,,,698.0,236.27649444439555,,,,,,,,,741.0,226.64697480944068,,,839.0,224.03976219014353,1081.0,135.5479660347861,,,604.0,245.68904249980653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,,,,,,,,,,,,,,,,,,,930.0,122.13221286056579,,,,,1143.0,178.08833631253253,,,,,,,,,,,696.0,236.97219200231248,,,,,,,,,740.0,224.93502576864904,,,838.0,225.7535016558181,1087.0,134.5069075836014,,,603.0,245.69194554511904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,,,,,,,,,,,,,,,,,,,930.0,120.69025432213199,,,,,1141.0,178.33383003968845,,,,,,,,,,,696.0,239.1094643636859,,,,,,,,,739.0,223.62845787649144,,,835.0,227.73548441024397,1093.0,133.46584913241668,,,601.0,246.37851010578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,,,,,,,,,,,,,,,,,,,931.0,119.24829578369817,,,,,1139.0,178.5793237668443,,,,,,,,,,,700.0,236.0852849266946,,,,,,,,,737.0,223.39098358840008,,,834.0,228.50588223837667,1099.0,132.42479068123197,,,599.0,245.3375865229723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,,,,,,,,,,,,,,,,,,,931.0,117.80633724526437,,,,,1138.0,178.82481749400023,,,,,,,,,,,706.0,236.3103216711684,,,,,,,,,735.0,223.1535093003087,,,832.0,228.1590077405333,1105.0,131.38373223004723,,,595.0,244.95561801215246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,,,,,,,,,,,,,,,,,,,932.0,116.36437870683055,,,,,1136.0,179.07031122115615,,,,,,,,,,,706.0,235.0729809272329,,,,,,,,,733.0,222.9160350122173,,,830.0,227.36985666949818,1111.0,130.3426737788625,,,594.0,244.17196287300428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,,,,,,,,,,,,,,,,,,,933.0,114.92242016839676,,,,,1135.0,179.315804948312,,,,,,,,,,,705.0,233.99089839404954,,,,,,,,,730.0,222.67856072412593,,,829.0,225.7586048085062,1117.0,129.30161532767778,,,592.0,244.5483279969983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,,,,,,,,,,,,,,,,,,,933.0,113.48046162996293,,,,,1133.0,179.56129867546792,,,,,,,,,,,706.0,233.6505214222968,,,,,,,,,728.0,222.44108643603454,,,828.0,225.8151606455259,1123.0,128.26055687649307,,,591.0,243.39841325057478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,,,,,,,,,,,,,,,,,,,934.0,112.03850309152914,,,,,1131.0,179.8067924026238,,,,,,,,,,,707.0,235.60590381194464,,,,,,,,,726.0,222.20361214794315,,,826.0,224.5266148375997,1129.0,127.21949842530833,,,589.0,241.65221114347824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,,,,,,,,,,,,,,,,,,,934.0,110.59654455309531,,,,,1130.0,180.0522861297797,,,,,,,,,,,708.0,233.00757880941572,,,,,,,,,724.0,221.96613785985176,,,822.0,221.40998356714118,1136.0,126.17843997412362,,,588.0,241.67797963161962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,,,,,,,,,,,,,,,,,,,935.0,109.15458601466152,,,,,1128.0,180.29777985693562,,,,,,,,,,,708.0,233.39546454011452,,,,,,,,,722.0,221.72866357176036,,,819.0,220.24021241144294,,,,,587.0,242.37249280762848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,,,,,,,,,,,,,,,,,,,936.0,107.7126274762277,,,,,1127.0,180.54327358409148,,,,,,,,,,,710.0,240.1358652195385,,,,,,,,,719.0,221.491189283669,,,817.0,221.18540733163326,,,,,586.0,241.3302859750242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,,,,,,,,,,,,,,,,,,,936.0,106.2706689377939,,,,,1125.0,180.7887673112474,,,,,,,,,,,710.0,242.0141998132068,,,,,,,,,717.0,221.25371499557764,,,816.0,220.88350436585813,,,,,585.0,242.9538129907499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,,,,,,,,,,,,,,,,,,,937.0,104.82871039936009,,,,,1123.0,181.03426103840332,,,,,,,,,,,712.0,244.056198865058,,,,,,,,,715.0,221.01624070748625,,,814.0,220.79063632466995,,,,,584.0,242.71540879141602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,,,,,,,,,,,,,,,,,,,937.0,103.38675186092627,,,,,1125.0,181.00305013972178,,,,,,,,,,,712.0,243.55348412209236,,,,,,,,,713.0,220.77876641939486,,,812.0,221.43046168247807,,,,,583.0,242.47700459208215,,,580.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,,,,,,,,,,,,,,,,,,,938.0,101.94479332249246,,,,,1123.0,180.3703649354743,,,,,,,,,,,712.0,245.94617693793558,,,,,,,,,710.0,220.54129213130346,,,811.0,221.68621063166327,,,,,582.0,242.23860039274828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,,,,,,,,,,,,,,,,,,,939.0,100.50283478405865,,,,,1121.0,181.5141519552934,,,,,,,,,,,712.0,246.83675438704108,,,,,,,,,708.0,220.30381784321207,,,809.0,222.44982144548715,,,,,580.0,242.0001961934144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,,,,,,,,,,,,,,,,,,,939.0,99.06087624562484,,,,,1120.0,181.92798695322307,,,,,,,,,,,712.0,247.16110190139355,,,,,,,,,706.0,220.06634355512068,,,807.0,221.43911648586976,,,,,573.0,243.80020786049084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,,,,,,,,,,,,,,,,,,,940.0,97.61891770719103,,,,,1119.0,182.73935201491526,,,,,,,,,,,712.0,247.26404234627557,,,,,,,,,704.0,219.8288692670293,,,805.0,221.06339166570723,,,,,577.0,243.27403778202154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,,,,,,,,,,,,,,,,,,,940.0,96.17695916875721,,,,,1119.0,183.0301606409325,,,,,,,,,,,712.0,248.58660606100398,,,,,,,,,701.0,219.59139497893793,,,802.0,219.6021406362826,,,,,578.0,243.05813490423407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,,,,,,,,,,,,,,,,,,,941.0,94.7350006303234,,,,,1118.0,183.12366452580855,,,,,,,,,,,712.0,248.42373020606203,,,,,,,,,699.0,219.35392069084656,,,800.0,218.40479953057866,,,,,577.0,242.95313042670932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,,,,,,,,,,,,,,,,,,,942.0,93.2930420918896,,,,,1118.0,183.81495697730276,,,,,,,,,,,709.0,241.09606895333408,,,,,,,,,697.0,219.11644640275517,,,798.0,216.64169649158117,,,,,578.0,242.96675898940728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,,,,,,,,,,,,,,,,,,,942.0,91.8510835534558,,,,,1117.0,184.17542206800056,,,,,,,,,,,709.0,240.83636334987085,,,,,,,,,695.0,218.87897211466378,,,798.0,214.67436295928394,,,,,578.0,242.27493662992336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,,,,,,,,,,,,,,,,,,,943.0,90.40912501502197,,,,,1117.0,186.47359938570327,,,,,,,,,,,709.0,240.57665774640762,,,,,,,,,692.0,218.6414978265724,,,797.0,213.29714616212,,,,,579.0,242.03756540292457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,,,,,,,,,,,,,,,,,,,943.0,88.96716647658816,,,,,1115.0,187.0179473022584,,,,,,,,,,,713.0,240.04538666840995,,,,,,,,,690.0,218.404023538481,,,796.0,211.47743844320664,,,,,580.0,240.60876221730626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,,,,,,,,,,,,,,,,,,,944.0,87.52520793815435,,,,,1115.0,187.19548349785757,,,,,,,,,,,714.0,249.6422357934137,,,,,,,,,688.0,218.1665492503896,,,795.0,209.50609818036105,,,,,580.0,240.09038070704037,,,,,476.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,,,,,,,,,,,,,,,,,,,945.0,86.08324939972053,,,,,1112.0,187.90926024661604,,,,,,,,,,,713.0,252.75118995743145,,,,,,,,,686.0,217.92907496229822,,,794.0,207.47786569093375,,,,,580.0,239.91876130044258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,,,,,,,,,,,,,,,,,,,945.0,84.64129086128673,,,,,1111.0,188.8187203722581,,,,,,,,,,,713.0,253.94473276596227,,,,,,,,,684.0,217.69160067420685,,,792.0,208.0992319423145,,,,,579.0,239.1914964868202,,,,,,,462.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,,,,,,,,,,,,,,,,,,,946.0,83.19933232285291,,,,,1109.0,189.79852231625887,,,,,,,,,,,711.0,254.36738133204054,,,,,,,,,681.0,217.4541263861155,,,791.0,207.04005616436933,,,,,577.0,238.9404218040606,,,,,,,459.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,,,,,,,,,,,,,,,,,,,946.0,81.7573737844191,,,,,1107.0,190.43550368293995,,,,,,,,,,,710.0,255.79196856028298,,,,,,,,,679.0,217.2166520980241,,,790.0,208.010221862111,,,,,574.0,239.53742482179203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,,,,,,,,,,,,,,,,,,,947.0,80.31541524598529,,,,,1106.0,191.072485049621,,,,,,,,,,,708.0,256.3034343175518,,,,,,,,,677.0,216.9791778099327,,,789.0,209.04818935822425,,,,,572.0,239.7720219921751,,,,,,,,,436.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
